route,time_period,forecasted_demand,forecast_confidence,max_capacity,committed_capacity,load_factor,void_capacity,utilization_strategy,planning_comment,pricing_recommendation
DEL-FRA,2026-01-01,175.2177532863746,0.9958987521003996,2394,122.65242730046221,0.05123326119484637,2271.347572699538,Conservative Loading,Stable | High Fixed Cost Exposure | High Delay Risk | Flexible → Conservative Loading,Discount / Spot Pricing
DEL-MUM,2026-01-04,136.665379952654,0.790808471111309,1800,143.4986489502867,0.07972147163904818,1656.5013510497133,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-05,-75.90940086464411,0.0,1800,-68.3184607781797,0.0,1868.3184607781798,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-06,96.2613179761376,0.6126579675814354,1800,86.63518617852385,0.04813065898806881,1713.3648138214762,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-07,50.86868913279392,0.405481820663477,1800,45.78182021951453,0.02543434456639696,1754.2181797804856,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-08,-52.95135008139863,0.0,1800,-47.65621507325877,0.0,1847.6562150732589,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-09,191.06602428974003,0.9635841103109172,1800,200.61932550422705,0.11145518083568169,1599.3806744957728,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-10,234.4002086523004,0.7228392522153142,1800,210.96018778707037,0.1172001043261502,1589.0398122129295,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-11,95.2294552440049,0.6798250797387931,1800,85.70650971960441,0.04761472762200245,1714.2934902803956,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-12,116.23289691386287,0.823970357550134,1800,122.04454175955603,0.06780252319975334,1677.955458240444,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-13,1995.6328560681204,0.9773775812969764,1800,1800.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-14,195.8708415687872,0.9827255252973888,1800,205.66438364722657,0.11425799091512587,1594.3356163527735,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-15,333.7306292642998,0.7776712701283538,1800,350.41716072751484,0.1946762004041749,1449.5828392724852,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-16,1076.7961403098125,0.9720227679432808,1800,1130.635947325303,0.6281310818473906,669.364052674697,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-17,-23.244032777071368,0.0,1800,-20.91962949936423,0.0,1820.9196294993642,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-18,1550.6508177712071,0.7708117771956944,1800,1628.1833586597675,0.9045463103665374,171.81664134023254,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-19,1543.1304767164152,0.8960297074803353,1800,1620.287000552236,0.9001594447512422,179.7129994477641,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-20,30.559304506579338,0.2568419528683241,1800,27.503374055921405,0.01527965225328967,1772.4966259440787,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-21,791.2472877170924,0.6574734280315037,1800,712.1225589453832,0.3956236438585462,1087.8774410546168,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-22,269.66238393275063,0.7690532310389924,1800,283.14550312938815,0.15730305729410451,1516.854496870612,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-23,107.43387383256874,0.7909624730651883,1800,112.80556752419717,0.06266975973566509,1687.1944324758028,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-24,112.4379682798579,0.7336031267355889,1800,101.19417145187211,0.05621898413992895,1698.805828548128,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-25,24.003997152404395,0.2106606931268623,1800,21.603597437163955,0.012001998576202197,1778.396402562836,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-26,116.82088459427364,0.7223186863518065,1800,105.13879613484627,0.05841044229713682,1694.8612038651538,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-27,154.46622462105296,0.8979221165433009,1800,162.18953585210562,0.09010529769561423,1637.8104641478944,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-28,70.99866726548146,0.5378223548627021,1800,63.898800538933315,0.03549933363274073,1736.1011994610667,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-29,59.99510090757786,0.4585697487745577,1800,53.99559081682007,0.029997550453788928,1746.0044091831799,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-30,216.2474070055769,0.8360468589137645,1800,227.05977735585574,0.1261443207532532,1572.9402226441443,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-31,8.754289386141352,0.0754740772511387,1800,7.878860447527217,0.004377144693070676,1792.1211395524729,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-01,260.433541325596,0.8536477173422823,1800,273.45521839187586,0.15191956577326438,1526.5447816081241,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-02,8.49248792652179,0.0784903393624137,1800,7.643239133869611,0.004246243963260895,1792.3567608661303,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-03,119.1286004863892,0.7392971307937755,1800,107.21574043775028,0.059564300243194604,1692.7842595622496,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-04,1444.1492402092315,0.7491426483539846,1800,1299.7343161883084,0.7220746201046158,500.2656838116916,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-05,31.162887309978544,0.2606226336468221,1800,28.04659857898069,0.015581443654989272,1771.9534014210194,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-06,45.11387692374933,0.349751206740313,1800,40.6024892313744,0.022556938461874666,1759.3975107686256,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-07,159.0573148083996,0.960451910987492,1800,167.0101805488196,0.0927834336382331,1632.9898194511804,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-08,36.911466467162825,0.299783437625193,1800,33.22031982044654,0.018455733233581413,1766.7796801795535,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-09,52.437669216029576,0.4253411474151435,1800,47.19390229442662,0.02621883460801479,1752.8060977055734,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-10,25.246150046933398,0.1883794454922749,1800,22.72153504224006,0.0126230750234667,1777.27846495776,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-11,199.18720034801,0.950358702033591,1800,209.14656036541052,0.11619253353633918,1590.8534396345894,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-12,186.244054226256,0.9326235891470186,1800,195.5562569375688,0.108642364965316,1604.4437430624312,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-13,2011.4679086395136,0.9606252708166876,1800,1800.0,1.0,0.0,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-14,118.8199201350712,0.7609380693825554,1800,124.76091614182477,0.06931162007879153,1675.2390838581753,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-15,284.5554808030561,0.7147534587921449,1800,256.0999327227505,0.14227774040152807,1543.9000672772495,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-16,21.209397309318547,0.1766395147598548,1800,19.08845757838669,0.010604698654659272,1780.9115424216134,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-17,270.9836385418035,0.7972903693013145,1800,284.53282046889365,0.15807378914938536,1515.4671795311065,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-18,1258.7367591118984,0.447704178798919,1800,1132.8630832007086,0.6293683795559493,667.1369167992914,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-19,213.306070110754,0.8756334391351592,1800,223.97137361629171,0.12442854089793984,1576.0286263837083,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-20,211.59057952717632,0.881465718960379,1800,222.17010850353515,0.12342783805751953,1577.8298914964648,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-21,159.49223450219557,0.9538546691661104,1800,167.46684622730535,0.09303713679294742,1632.5331537726947,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-22,118.96024033570922,0.8167105585404189,1800,124.90825235249469,0.06939347352916371,1675.0917476475054,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-23,302.2636255787084,0.7984260995996137,1800,317.3768068576438,0.17632044825424656,1482.6231931423563,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-24,62.81517505977882,0.4407104580178032,1800,56.533657553800936,0.03140758752988941,1743.4663424461992,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-25,139.18192865288046,0.864817032217444,1800,146.1410250855245,0.08118945838084694,1653.8589749144755,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-02-26,-38.93024751445881,0.0,1800,-35.037222763012934,0.0,1835.037222763013,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-27,60.91112396646338,0.4422269620092759,1800,54.82001156981704,0.03045556198323169,1745.179988430183,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-02-28,85.86345157483083,0.5144152689552335,1800,77.27710641734775,0.04293172578741542,1722.7228935826522,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-03-01,148.70456690657545,0.8426526396702703,1800,156.13979525190422,0.08674433069550234,1643.8602047480958,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-01,16.730468878573163,0.1459360871314738,1800,15.057421990715847,0.008365234439286582,1784.9425780092843,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-02,228.1882914877146,0.7339644844514326,1800,205.36946233894315,0.1140941457438573,1594.630537661057,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-03,1.2210090900171051,0.0117844852968216,1800,1.0989081810153947,0.0006105045450085526,1798.9010918189847,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-04,-23.20601712830984,0.0,1800,-20.885415415478857,0.0,1820.8854154154787,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-05,237.31922588344656,0.7322575967745595,1800,213.58730329510192,0.1186596129417233,1586.412696704898,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-06,86.65906530330926,0.6634349359823065,1800,77.99315877297833,0.04332953265165463,1722.0068412270216,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-07,54.41967106308874,0.4359760801698139,1800,48.97770395677987,0.027209835531544373,1751.0222960432202,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-08,-73.23897748778066,0.0,1800,-65.91507973900259,0.0,1865.9150797390025,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-09,90.14489916127816,0.5818592351654548,1800,81.13040924515035,0.04507244958063908,1718.8695907548497,Balanced Allocation,Volatile | High Fixed Cost Exposure | Low Delay Risk | Locked → Balanced Allocation,Standard Contract Pricing
DEL-MUM,2026-01-10,269.0926546324643,0.765524264117238,1800,282.54728736408754,0.15697071520227085,1517.4527126359126,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
DEL-MUM,2026-01-11,172.9027636400118,0.9932745576865392,1800,181.54790182201242,0.10085994545667357,1618.4520981779876,Maximize Utilization,Stable | High Fixed Cost Exposure | Low Delay Risk | Locked → Maximize Utilization,Premium / Priority Pricing
